User,User Type,Restaurant,Date,Time,Week Day,Order ID,Reference ID,Item name,Vendor Name,Item Type,Food Type,MRP Item,Quantity,,,,,,,,,,,,,,,,,,,,
334fb90aaf55a6d2ab706983ae022af3,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:30:00,Thursday,O1008368,'22911220829',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
334fb90aaf55a6d2ab706983ae022af3,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:30:00,Thursday,O1008368,'22911220829',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
334fb90aaf55a6d2ab706983ae022af3,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:30:00,Thursday,O1008368,'22911220829',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9d26d7e390a3055f329d154ff5969704,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:30:00,Thursday,O100C533,'2291127424',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9d26d7e390a3055f329d154ff5969704,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:30:00,Thursday,O100C533,'2291127424',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3ad1593a21dd5e6a62c9ce12f4cc73dc,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:30:00,Thursday,O1020869,'229112265587',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
22401c522d957926f896bf62edd8b7f6,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:30:00,Thursday,P100E787,'2291121223227',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8070340997b4451486d1a29462470ba0,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:00,Thursday,H105E028,'22911253014',Veggie Pizza Finger 6pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8070340997b4451486d1a29462470ba0,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:00,Thursday,H105E028,'22911253014',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8070340997b4451486d1a29462470ba0,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:00,Thursday,H105E028,'22911253014',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8070340997b4451486d1a29462470ba0,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:00,Thursday,H105E028,'22911253014',Monster Ultra Zero Suger,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8070340997b4451486d1a29462470ba0,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:00,Thursday,H105E028,'22911253014',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
dacc9505a6f3cc25d2c3543f5907a480,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:33,Thursday,C2064539,'2291125332915',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
dacc9505a6f3cc25d2c3543f5907a480,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:33,Thursday,C2064539,'2291125332915',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
dacc9505a6f3cc25d2c3543f5907a480,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:33,Thursday,C2064539,'2291125332915',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
dacc9505a6f3cc25d2c3543f5907a480,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:33,Thursday,C2064539,'2291125332915',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
dacc9505a6f3cc25d2c3543f5907a480,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:33,Thursday,C2064539,'2291125332915',Mexican Pizza Puffets,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
dacc9505a6f3cc25d2c3543f5907a480,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:53:33,Thursday,C2064539,'2291125332915',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a27bba80d6dc826fed83f0a93d42ba5c,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:56:46,Thursday,K2073348,'2291125646413',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a27bba80d6dc826fed83f0a93d42ba5c,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,12:56:46,Thursday,K2073348,'2291125646413',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
dfda56f8e5eb183de5edccc1b53fdd76,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,A1036288,'2291123741251',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
480843bf914f06b70c9a217012e28b61,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B1031647,'229112347749',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
480843bf914f06b70c9a217012e28b61,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B1031647,'229112347749',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
480843bf914f06b70c9a217012e28b61,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B1031647,'229112347749',Diet Coke Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
94929cbde1ad086d0d7e923dffb7b0d5,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B1068885,'2291125411500',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
94929cbde1ad086d0d7e923dffb7b0d5,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B1068885,'2291125411500',Americano,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
94929cbde1ad086d0d7e923dffb7b0d5,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B1068885,'2291125411500',Mexican Pizza Puffets,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e03288c320453dce7ab2d19db662bebc,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B106E704,'2291125557718',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
32168fd6613a2f8fa5761487a9649978,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B2070506,'2291125612736',Crunch It,,V,Food,FALSE,3,,,,,,,,,,,,,,,,,,,,
32168fd6613a2f8fa5761487a9649978,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,B2070506,'2291125612736',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
5bcd7f230a7d315b38e89f19d64e8c53,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C104C177,'2291124636774',Desi Aloo Samosa With Ketchup 5pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
06d1f7ce0d671ae11d42a3bb3ed5dee9,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1051422,'229112491878',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e632f32dedaf1ff0181b58c50d10e02d,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1054168,'229112505545',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e89644de8e1dc13065bdaa9cf30b8c2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1061406,'229112538126',Crunch It,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e89644de8e1dc13065bdaa9cf30b8c2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1061406,'229112538126',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
8e89644de8e1dc13065bdaa9cf30b8c2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1061406,'229112538126',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e89644de8e1dc13065bdaa9cf30b8c2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1061406,'229112538126',Cheese Corn Nugs 8pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e89644de8e1dc13065bdaa9cf30b8c2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1061406,'229112538126',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e89644de8e1dc13065bdaa9cf30b8c2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1061406,'229112538126',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e89644de8e1dc13065bdaa9cf30b8c2,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1061406,'229112538126',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
478df76a6d488d7eab1e3acde08df1fe,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1077111,'2291125736855',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
478df76a6d488d7eab1e3acde08df1fe,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1077111,'2291125736855',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
478df76a6d488d7eab1e3acde08df1fe,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1077111,'2291125736855',Glass of Coke,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
478df76a6d488d7eab1e3acde08df1fe,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C1077111,'2291125736855',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9999dd6c41fc2153b2d371bbf6f22706,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C2023133,'2291123019470',?Double Decker? The Club Veg,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9999dd6c41fc2153b2d371bbf6f22706,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C2023133,'2291123019470',Red Bull Sugarfree,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9999dd6c41fc2153b2d371bbf6f22706,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C2023133,'2291123019470',Diet Coke Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3fbf8fcf943ff7b48274491fabb46e0b,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,C2075113,'2291125712185',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a54d5fe32e35ed5cf517798e43e741c1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,D102C182,'2291123250648',Masala Chai,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
5402e7b5a44e0cab81f086164cdf1f17,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,D1045778,'2291124454850',Diet Coke Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e7a03b1fa4d12ac8d6433161553f1893,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,D104F515,'2291124847483',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e7a03b1fa4d12ac8d6433161553f1893,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,D104F515,'2291124847483',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
49c1a47ea8a8bee36ee26aa4983319f1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,D1055956,'2291125136616',Desi Chatpata Aloo Puffs,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
49c1a47ea8a8bee36ee26aa4983319f1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,D1055956,'2291125136616',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
49c1a47ea8a8bee36ee26aa4983319f1,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,D1055956,'2291125136616',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
168cc45b50ef226b61dc6456017dba46,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,E102D963,'2291123259805',Black Assam Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
168cc45b50ef226b61dc6456017dba46,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,E102D963,'2291123259805',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d74465452d24964bd834bdecaceee5a7,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,E1038970,'2291123910951',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b9f098803700d9fc3ba1cb95e97ab3cf,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,E1076604,'2291125729683',?Double Decker? The Club Veg,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b9f098803700d9fc3ba1cb95e97ab3cf,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,E1076604,'2291125729683',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8d912124d4cff02dccbec0cf5a562086,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F1034313,'229112362962',Garlic Bread,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8d912124d4cff02dccbec0cf5a562086,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F1034313,'229112362962',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e73414af22f8cd1e7b7c53067412e820,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F1035235,'2291123710902',The Regnarok Burger,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
965a8dc89496bca8c254605fcd9f8fb8,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F103E004,'229112414862',Veggie Pizza Finger 6pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
f360f919b50f8f0c3f47f231cb054dbc,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F1052266,'229112507889',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
17c946a5805ee8e5861b8f8f6f0c3f04,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F105B010,'2291125249476',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
17c946a5805ee8e5861b8f8f6f0c3f04,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F105B010,'2291125249476',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
17c946a5805ee8e5861b8f8f6f0c3f04,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F105B010,'2291125249476',Mexican Pizza Puffets,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d25c26f29c0e1ff09486cc79cbb52199,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F1079997,'229112575335',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
61447fa6203dfde103b651fc6c9a1493,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F107E764,'2291125853410',Cheese Corn Nugs 8pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
61447fa6203dfde103b651fc6c9a1493,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F107E764,'2291125853410',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
61447fa6203dfde103b651fc6c9a1493,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,F107E764,'2291125853410',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fb33166620a8aeedf9051c3262fa7d17,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,G1032721,'2291123430282',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fb33166620a8aeedf9051c3262fa7d17,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,G1032721,'2291123430282',Americano,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fb33166620a8aeedf9051c3262fa7d17,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,G1032721,'2291123430282',Americano,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fb33166620a8aeedf9051c3262fa7d17,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,G1032721,'2291123430282',Masala Chai,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
965a8dc89496bca8c254605fcd9f8fb8,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,G1044004,'2291124422544',Water Bottle,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
181b0427b12c11047f4ce8eaafbbbd3d,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,G106D594,'2291125614767',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d3138e12577629c95be70def0c41ee59,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,H107D974,'2291125842814',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e76f05f8c362ef3562ae5e1ef0602f78,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I1037547,'2291123825830',Crunch It,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
af08ce09bd9869ad6380d18ab877449b,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I1047143,'2291124528611',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
af08ce09bd9869ad6380d18ab877449b,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I1047143,'2291124528611',Diet Coke Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
af08ce09bd9869ad6380d18ab877449b,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I1047143,'2291124528611',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4de53bb64302a837fa13b9c1538dfeb5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I104A028,'2291124613919',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4de53bb64302a837fa13b9c1538dfeb5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I104A028,'2291124613919',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4de53bb64302a837fa13b9c1538dfeb5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I104A028,'2291124613919',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4de53bb64302a837fa13b9c1538dfeb5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I104A028,'2291124613919',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9caaa22fc5993ad51194124a45e370e5,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I104B575,'2291124620102',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c8753e92a044c95c0a7f0d909112f550,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I107A707,'2291125812332',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c8753e92a044c95c0a7f0d909112f550,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I107A707,'2291125812332',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c8753e92a044c95c0a7f0d909112f550,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I107A707,'2291125812332',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d669c4dff6aecbb1416d85399a613f2d,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,I206A846,'2291125455455',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
706b2e47d1e2375e4163b1efec9259c7,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,J103B527,'2291124023187',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a5f627c388c28822f5b99e2a67392df6,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K103F438,'2291124239136',Masala Chai,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
933803baebc7647d143aeff486ef981f,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K1048204,'2291124535805',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
cd1a3e8c52f362427da869b5892671e8,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K104E313,'2291124741576',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b4bf8b58d46538c0dab15b9e788dfef8,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K1056174,'2291125155174',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9a00fc3c335f8881b2c633a7555a25bc,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K1058691,'229112527512',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9a00fc3c335f8881b2c633a7555a25bc,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K1058691,'229112527512',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e34e6f92bf5044c8ae17012469c98806,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K1062701,'2291125316891',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e34e6f92bf5044c8ae17012469c98806,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K1062701,'2291125316891',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e34e6f92bf5044c8ae17012469c98806,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,K1062701,'2291125316891',The Big B,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e12bb19686f75c46afd2279a78f19d45,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,L102E719,'229112334778',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a00cfc4b16c9d8faede69e2af302be78,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,L1030020,'2291123336870',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
bd75c2de5741f7f52f2a131bf18c13da,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,L1050783,'2291124854310',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
bd75c2de5741f7f52f2a131bf18c13da,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,L1050783,'2291124854310',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c61b9445dd40baaa4e17f05cc03dd4df,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,N1059800,'2291125214498',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
acf4cccb5abeb801bde9ff4d32fe89c6,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,N105C918,'2291125254737',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
6e02d7256f462527fee462a7a11ae405,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,N2024952,'2291123022669',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
933803baebc7647d143aeff486ef981f,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,N2072204,'2291125621763',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
933803baebc7647d143aeff486ef981f,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,N2072204,'2291125621763',Crunch It,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
904401396e2bd4f16182acb65441bb64,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,O1028651,'2291123112927',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
904401396e2bd4f16182acb65441bb64,student,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,O1028651,'2291123112927',Diet Coke Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
064991154a3fedb5115beb7d69653174,employee,AHMEDABADCAFETERIA:cafedelice,01-09-2022,13:00:00,Thursday,O105A905,'2291125226306',Garlic Bread,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
